id,gender,birthdate,maiden_name,lname,fname,address,city,state,zip,phone,email,cc_type,cc_number,cc_cvc,cc_expiredate
1*********6,m,1958/04/21,Smith,White,Johnson,10932 Bigge Rd,Menlo Park,CA,94025,4**********3,j****e@domain.com,m,5270 4267 6450 5516,123,2010/06/25
5*********5,f,1944/12/22,Amaker,Borden,Ashley,4469 Sherman Street,Goff,KS,66428,7**********6,a*****n@domain.com,m,5370 4638 8881 3020,713,2011/02/01
2*********5,f,1958/04/21,Pinson,Green,Marjorie,309 63rd St. #411,Oakland,CA,94618,4**********0,m****n@domain.com,v,4916 9766 5240 6147,258,2009/02/25
5*********7,m,1962/03/25,Hall,Munsch,Jerome,2183 Roy Alley,Centennial,CO,80112,3**********3,j*****h@domain.com,m,5180 3807 3679 8221,612,2010/03/01
4*********0,m,1964/09/06,Porter,Aragon,Robert,3181 White Oak Drive,Kansas City,MO,66215,8**********6,r*****n@domain.com,v,4929 3813 3266 4295,911,2011/12/01
5*********8,f,1986/05/27,Nicholson,Russell,Jacki,3097 Better Street,Kansas City,MO,66215,9**********6,j******l@domain.com,a,345389698201044,232,2010/01/01
5*********4,f,1963/09/23,Mcclain,Venson,Lillian,539 Kyle Street,Wood River,NE,68883,3**********9,l*****n@domain.com,d,30204861594838,471,2011/12/01
6*********5,m,1969/10/02,Kings,Conley,Thomas,570 Nancy Street,Morrisville,NC,27560,9**********9,t*****y@domain.com,v,4916 4811 5814 8111,731,2010/10/01
6*********1,M,1978/01/12,Kurtz,Jackson,Charles,1074 Small Street,New York,NY,10011,2**********5,c******n@domain.com,m,5218 0144 2703 9266,892,2011/11/01
4*********6,f,1980/04/09,Linden,Davis,Susan,4222 Bedford Street,Jasper,AL,35501,2**********6,s****s@domain.com,v,4916 4034 9269 8783,33,2011/04/01
4*********0,f,1975/01/04,Kingdon,Watson,Gail,3414 Gore Street,Houston,TX,77002,7**********4,g*****n@domain.com,v,4532 1753 6071 1112,694,2011/09/01
6*********0,f,1953/07/11,Onwunli,Garrison,Lisa,515 Hillside Drive,Lake Charles,LA,70629,3**********2,l*******n@domain.com,v,4539 5385 7425 5825,680,2011/06/01
7*********7,f,1968/02/16,Simpson,Renfro,Julie,4032 Arron Smith Drive,Kaunakakai,HI,96748,8**********8,j*****o@domain.com,m,5325 3256 9519 6624,238,2009/03/01
5*********1,m,1952/01/20,Mcafee,Heard,James,2865 Driftwood Road,San Jose,CA,95129,4**********1,j****d@domain.com,v,4532 4220 6922 9909,311,2010/09/01
6*********1,m,1980/01/16,Frazier,Reyes,Danny,3500 Diane Street,San Luis Obispo,CA,93401,8**********4,d****s@domain.com,v,4532 0065 1968 5602,713,2009/11/01
4*********5,m,1982/06/14,Feusier,Hall,Mark,4986 Chapel Street,Houston,TX,77077,2**********7,m***l@domain.com,v,4556 0072 1294 7415,953,2010/05/01
4*********2,m,1961/03/10,Vasquez,Mceachern,Monte,456 Oral Lake Road,Minneapolis,MN,55401,9**********7,m********n@domain.com,m,5527 1247 5046 7780,889,2009/03/01
4*********4,m,1955/09/20,Pennebaker,Diaz,Christopher,582 Thrash Trail,Dallas,TX,75247,9**********6,c***z@domain.com,m,5299 1561 5689 1938,584,2011/08/01
0*********4,m,1967/05/28,Simpson,Lowe,Tim,1620 Maxwell Street,East Hartford,CT,6108,8**********3,t***e@domain.com,m,5144 8691 2776 1108,616,2011/10/01
5*********2,f,1958/10/24,Dickerson,Oyola,Lynette,2489 O Conner Street,Pascagoula,MS,39567,2**********6,l****a@domain.com,v,4532 9929 3036 9308,991,2011/07/01
4*********0,f,1953/07/17,Kroeger,Morrison,Adriane,4696 Retreat Avenue,Birmingham,AL,35209,2**********7,a*******n@domain.com,v,4539 0031 3703 0728,322,2009/12/01
4*********6,m,1950/06/09,Parmer,Santos,Thomas,173 Lunetta Street,Fort Worth,TX,76104,9**********3,t*****s@domain.com,v,4716 6984 4983 6160,767,2011/09/01
3*********6,m,1965/02/10,Spain,Faulkner,Victor,1843 Olive Street,Toledo,OH,43602,4**********2,v*******r@domain.com,m,5548 0246 6336 5664,276,2010/02/01
3*********1,m,1977/08/19,Miley,Iorio,Albert,4899 University Hill Road,Springfield,IL,62701,2**********9,a****o@domain.com,v,4916 6734 7572 5015,347,2010/02/01
4*********2,f,1964/06/20,Summers,Kaminski,Teresa,1517 Gambler Lane,Houston,TX,77006,2**********8,t*******i@domain.com,m,5399 0706 4128 0178,721,2009/10/01
6*********2,m,1979/08/18,Banas,Edwards,Rick,4254 Walkers Ridge Way,Gardena,CA,90248,6**********0,r******s@domain.com,m,5293 8502 0071 3058,701,2010/08/01
6*********5,f,1976/05/24,Robbins,Peacock,Stacey,3396 Nancy Street,Raleigh,NC,27612,9**********9,s******k@domain.com,m,5495 8602 4508 6804,436,2011/02/01
2*********7,f,1950/03/26,Sanford,Nelson,Agnes,4213 High Meadow Lane,Avoca,PA,18641,5**********4,a*****n@domain.com,m,5413 4428 0145 0036,496,2010/02/01
4*********4,f,1984/09/21,Garcia,Townsend,Mireille,2877 Glen Street,Paducah,KY,42003,2**********4,m*******d@domain.com,v,4539 8219 0484 7598,710,2011/03/01
1*********8,f,1952/11/19,Stockdale,Zwick,Rebecca,784 Beechwood Avenue,Piscataway,NJ,8854,9**********3,r****k@domain.com,v,5252 5971 4219 4116,173,2011/02/01
